pid,title,source,text
P0000_00,On the Town (film),https://en.wikipedia.org/wiki/On_the_Town_(film),"On the Town is a 1949 American Technicolor musical film with music by Leonard Bernstein and Roger Edens and book and lyrics by Betty Comden and Adolph Green. It is an adaptation of the Broadway stage musical of the same name produced in 1944, although many changes in the script and score were made to the original stage version; for instance, most of Bernstein's score was dropped in favor of new songs by Edens, who felt that the majority of Bernstein's music was too complex and too operatic for film audiences. This caused Bernstein to boycott the film."
P0001_00,Juan Soldevilla y Romero,https://en.wikipedia.org/wiki/Juan_Soldevila_y_Romero,"Juan Soldevila y Romero was a Spanish Cardinal of the Roman Catholic Church who served as Archbishop of Zaragoza from 1901 until his death, and was elevated to the rank of cardinal in 1919."
P0002_00,The Album (Haddaway album),https://en.wikipedia.org/wiki/The_Album_(Haddaway_album),"The Album is the debut album by Trinidadian-German Eurodance recording artist Haddaway, released in September 1993 by Coconut Records. It includes the hit singles ""What Is Love"", ""Life"", ""I Miss You"" and ""Rock My Heart"". The lead single, ""What Is Love"", was certified gold by the RIAA for sales of over 500,000 copies. In 2011, the album was released onto the iTunes Store by Razor & Tie."
P0003_00,Chances Are (film),https://en.wikipedia.org/wiki/Chances_Are_(film),"Chances Are is a 1989 American romantic fantasy comedy film directed by Emile Ardolino and starring Cybill Shepherd, Robert Downey Jr., Ryan O'Neal, and Mary Stuart Masterson in Panavision. The original music score was composed by Maurice Jarre."
P0004_00,The City (1916 film),https://en.wikipedia.org/wiki/The_City_(1916_film),"The City is a lost 1916 silent film based on Clyde Fitch's 1909 play, The City. It was distributed by the World Film Company."
P0005_00,Sixteen Candles,https://en.wikipedia.org/wiki/Sixteen_Candles,"Sixteen Candles is a 1984 American coming-of-age teen comedy film starring Molly Ringwald, Michael Schoeffling, and Anthony Michael Hall. Written and directed by John Hughes in his directorial debut, it was the first in a string of films Hughes would direct, centering on teenage life. The film follows newly 16-year-old Samantha Baker (Ringwald), who deals with a seemingly unrequited crush on high school senior Jake Ryan (Schoeffling) while also being pursued by freshman Ted ""The Geek"" Farmer (Hall)."
P0006_00,The Great Fire (TV series),https://en.wikipedia.org/wiki/The_Great_Fire_(TV_series),The Great Fire is a four-part television drama first shown on ITV from 16 October to 6 November 2014. It is set during the Great Fire of London in England in 1666. It was written by Tom Bradby and produced by Ecosse Films. Each hour-long episode is set in one day of the fire.
P0007_00,As You Like It (1936 film),https://en.wikipedia.org/wiki/As_You_Like_It_(1936_film),As You Like It is a 1936 British romantic comedy film directed by Paul Czinner and starring Laurence Olivier as Orlando and Elisabeth Bergner as Rosalind. It is based on William Shakespeare's play of the same name. It was Olivier's first performance of Shakespeare on screen.
P0008_00,Rise (Taeyang album),https://en.wikipedia.org/wiki/Rise_(Taeyang_album),"Rise is the second studio album by South Korean recording artist Taeyang, member of the boy group Big Bang. It is his first album in four years since Solar in 2010. Rise became the third highest charting K-pop album, and also the highest charting K-pop album by a Korean soloist on the Billboard 200 chart by debuting at number 112, number one on the Billboard World Albums Chart, number one on Heatseekers Albums Chart. The album also debuted at number one on the Gaon Album Chart. A Japanese edition of Rise was packaged as part of Taeyang's Japanese debut album,"
P0008_01,Rise (Taeyang album),https://en.wikipedia.org/wiki/Rise_(Taeyang_album),"album also debuted at number one on the Gaon Album Chart. A Japanese edition of Rise was packaged as part of Taeyang's Japanese debut album, Rise + Solar & Hot, on August 13, 2014."
P0009_00,Heaven (Stewart and Cohen novel),https://en.wikipedia.org/wiki/Heaven_(Stewart_and_Cohen_novel),Heaven is a 2004 science fiction novel by British mathematician Ian Stewart and British biologist Jack Cohen. It is a loose sequel to Wheelers.
P0010_00,Slim (film),https://en.wikipedia.org/wiki/Slim_(film),"Slim is a 1937 American romantic drama film directed by Ray Enright and starring Pat O'Brien, Henry Fonda and Margaret Lindsay. It is sometimes (incorrectly) called Slim the Lineman. The picture is a film adaptation of the 1934 novel Slim by William Wister Haines, which concerns linemen in the electric power industry. The supporting cast features Jane Wyman."
P0011_00,"Welcome, Texas",https://en.wikipedia.org/wiki/Welcome%2C_Texas,"Welcome is an unincorporated community in northwestern Austin County, Texas, United States. According to the Handbook of Texas, the community had a population of 150 in 2000. It is located within the Greater Houston metropolitan area."
P0012_00,The Ledge (film),https://en.wikipedia.org/wiki/The_Ledge_(film),"The Ledge is a 2011 American thriller drama film written and directed by Matthew Chapman, starring Charlie Hunnam, Terrence Howard, Liv Tyler, Christopher Gorham, and Patrick Wilson. It was released on July 8, 2011, being a box office bomb and panned by critics."
P0013_00,Peter II of Portugal,https://en.wikipedia.org/wiki/Peter_II_of_Portugal,"Dom Pedro II, nicknamed the Pacific was King of Portugal from 1683 until his death, previously serving as regent for his brother Afonso VI from 1668 until his own accession. He was the fifth and last child of John IV and Luisa de Guzmán."
P0014_00,Metropolitan Borough of Bury,https://en.wikipedia.org/wiki/Metropolitan_Borough_of_Bury,"The Metropolitan Borough of Bury is a metropolitan borough of Greater Manchester in England. It is north of Manchester, to the east of Bolton and west of Rochdale. The borough is centred around the town of Bury but also includes the other towns of Ramsbottom, Tottington, Radcliffe, Whitefield and Prestwich. Bury bounds the Lancashire districts of Rossendale and Blackburn with Darwen to the north. With a population of 198,921 in 2024, it is the smallest borough in Greater Manchester."
P0015_00,The Maze (2010 film),https://en.wikipedia.org/wiki/The_Maze_(2010_film),"The Maze is a 2010 American independent horror film, directed by Stephen Shimek and starring Shalaina Castle, Brandon Sean Pearson, Clare Niederpruem, Kyle Paul and Will Tye Nelson. With a budget of $200,000, it was released to theaters on October 19, 2010."
P0016_00,Quenta Silmarillion,https://en.wikipedia.org/wiki/The_Silmarillion,"The Silmarillion is a book consisting of a collection of myths and stories in varying styles by the English writer J. R. R. Tolkien. It was edited, partly written, and published posthumously by his son Christopher in 1977, assisted by Guy Gavriel Kay, who became a fantasy author. It tells of Eä, a fictional universe that includes the Blessed Realm of Valinor, the ill-fated region of Beleriand, the island of Númenor, and the continent of Middle-earth, where Tolkien's most popular works—The Hobbit and The Lord of the Rings—are set. After the success of The Hobbit, Tolkien's publisher, Stanley Unwin, requested"
P0016_01,Quenta Silmarillion,https://en.wikipedia.org/wiki/The_Silmarillion,"Middle-earth, where Tolkien's most popular works—The Hobbit and The Lord of the Rings—are set. After the success of The Hobbit, Tolkien's publisher, Stanley Unwin, requested a sequel, and Tolkien offered a draft of the writings that would later become The Silmarillion. Unwin rejected this proposal, calling the draft obscure and ""too Celtic"", so Tolkien began working on a new story that eventually became The Lord of the Rings."
P0017_00,The Book of Mormon (musical),https://en.wikipedia.org/wiki/The_Book_of_Mormon_(musical),"The Book of Mormon is an American musical comedy with music, lyrics, and book by Trey Parker, Robert Lopez, and Matt Stone. The story follows two missionaries of the Church of Jesus Christ of Latter-day Saints as they attempt to preach the faith to the inhabitants of a remote Ugandan village. The earnest young men are challenged by the lack of interest from the locals, who are distracted by more pressing issues such as HIV/AIDS, famine, and oppression by the local warlord."
P0018_00,Bruce C. Heezen,https://en.wikipedia.org/wiki/Bruce_C._Heezen,Bruce Charles Heezen was an American geologist. He worked with oceanographic cartographer Marie Tharp at Columbia University to map the Mid-Atlantic Ridge in the 1950s.
P0019_00,Bhoopathi Ranga,https://en.wikipedia.org/wiki/Bhoopathi_Ranga,"Bhoopathi Ranga is a 1970 Indian Kannada language drama film written and directed by Geethapriya. It stars Rajkumar, Udaya Chandrika and Renuka. The film's story was written and produced by Bhaskar Movies. The future director H. R. Bhargava worked as an associate director in this film."
P0020_00,Many Moons,https://en.wikipedia.org/wiki/Many_Moons,"Many Moons is an American children's picture book written by James Thurber and illustrated by Louis Slobodkin. It was published by Harcourt, Brace & Company in 1943 and won the Caldecott Medal in 1944. The book centers around a young girl, Princess Lenore, who becomes ill, and only one thing will make her better: the Moon. The book was Thurber's first picture book."
P0021_00,The Apple (1998 film),https://en.wikipedia.org/wiki/The_Apple_(1998_film),"The Apple is the 1998 directorial debut by Samira Makhmalbaf, daughter of Iranian director Mohsen Makhmalbaf. The film is based on a true story and features the real people that actually lived it. The film was screened in the Un Certain Regard section at the 1998 Cannes Film Festival."
P0022_00,Grease (film),https://en.wikipedia.org/wiki/Grease_(film),"Grease is a 1978 American musical romantic comedy film directed by Randal Kleiser from a screenplay by Bronté Woodard and an adaptation by co-producer Allan Carr, based on the 1971 stage musical of the same name by Jim Jacobs and Warren Casey. The plot follows greaser Danny Zuko and Australian transfer student Sandy Olsson, who develop an attraction for each other during a summer romance."
P0023_00,Broke (The Office),https://en.wikipedia.org/wiki/Broke_(The_Office),"""Broke"" is the twenty-fifth episode of the fifth season of the television series The Office and the 97th overall episode of the series. It originally aired on NBC in the United States on April 23, 2009. In this episode, Michael learns his paper company is broke, and tries to keep this fact a secret when Dunder Mifflin offers to buy out the Michael Scott Paper Company since the company has stolen most of Dunder Mifflin Scranton's core clients."
P0024_00,Zhengzhou,https://en.wikipedia.org/wiki/Zhengzhou,"Zhengzhou, previously romanized as Chengchow, is the capital and the largest city of Henan Province, China. With a population of 12.6 million people in 2021, it is China's 11th largest city by population. Zhengzhou is situated in north-central Henan Province at the eastern foothills of the Xiong'er Mountains and on the southern bank of the Yellow River; where its valley widens into the North China Plain. Zhengzhou is a major city within the Zhongyuan region, an area that has been continuously inhabited for over 4,000 years, and is considered a cradle of Chinese civilization. It is one of China's nine"
P0024_01,Zhengzhou,https://en.wikipedia.org/wiki/Zhengzhou,"an area that has been continuously inhabited for over 4,000 years, and is considered a cradle of Chinese civilization. It is one of China's nine national central cities, serving as a major political, economic and transport hub. The Zhengzhou metropolitan area, including Zhengzhou and Kaifeng, is the core area of the Central Plains Economic Zone."
P0025_00,James VI and I,https://en.wikipedia.org/wiki/James_VI_and_I,"James VI and I was King of Scotland as James VI from 24 July 1567, and King of England and Ireland as James I from the union of the Scottish and English crowns on 24 March 1603, until his death in 1625. Though he long attempted to get both countries to adopt a closer political union, the kingdoms of Scotland and England remained sovereign states ruled by James in personal union, with their own parliaments, judiciaries and laws."
P0026_00,Back to the Future,https://en.wikipedia.org/wiki/Back_to_the_Future,"Back to the Future is a 1985 American science fiction film directed by Robert Zemeckis and written by Zemeckis and Bob Gale. It stars Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover, and Thomas F. Wilson. Set in 1985, it follows Marty McFly (Fox), a teenager accidentally sent back to 1955 in a time-traveling DeLorean automobile built by his eccentric scientist friend Emmett ""Doc"" Brown (Lloyd), where he inadvertently prevents his future parents from falling in love – threatening his own existence – and is forced to reconcile them and somehow get back to the future."
P0027_00,Click (2006 film),https://en.wikipedia.org/wiki/Click_(2006_film),"Click is a 2006 American fantasy comedy-drama film directed by Frank Coraci, written by Steve Koren and Mark O'Keefe, both of whom produced with Jack Giarraputo, Neal H. Moritz, and Adam Sandler, who also starred in the lead role. The film co-stars Kate Beckinsale, Christopher Walken, Henry Winkler, David Hasselhoff, Julie Kavner, and Sean Astin. Sandler plays Michael Newman, a workaholic family man and architect who acquires a magical universal remote that enables him to control reality. The film is inspired by ""The Magic Thread"", a folk tale included in The Book of Virtues: A Treasury of Great Moral Stories."
P0028_00,Corrientes Province,https://en.wikipedia.org/wiki/Corrientes_Province,"Corrientes, officially the Province of Corrientes is a province in northeast Argentina, in the Mesopotamia region. It is surrounded by : Paraguay, Misiones, Brazil, Uruguay, and the provinces of Entre Rios, Santa Fe and Chaco. With an area of 88,199 km², it ranks sixteenth in territorial size among Argentina’s provinces."
P0029_00,After Hours (film),https://en.wikipedia.org/wiki/After_Hours_(film),"After Hours is a 1985 American neo-noir black comedy film directed by Martin Scorsese, written by Joseph Minion, and produced by Amy Robinson, Griffin Dunne, and Robert F. Colesberry. Dunne stars as Paul Hackett, an office worker who experiences a series of misadventures while attempting to make his way home from Manhattan's SoHo district during the night."
P0030_00,Boston College,https://en.wikipedia.org/wiki/Boston_College,"Boston College (BC) is a private Catholic Jesuit research university in Chestnut Hill, Massachusetts, United States. Founded in 1863 by the Society of Jesus, a Catholic religious order, the university has more than 15,000 total students."
P0031_00,Edward the Elder,https://en.wikipedia.org/wiki/Edward_the_Elder,"Edward the Elder was King of the Anglo-Saxons from 899 until his death in 924. He was the elder son of Alfred the Great and his wife Ealhswith. When Edward succeeded to the throne, he had to defeat a challenge from his cousin Æthelwold, who had a strong claim to the throne as the son of Alfred's elder brother and predecessor, Æthelred I."
P0032_00,London,https://en.wikipedia.org/wiki/London,"London is the capital and largest city of England and the United Kingdom, with a population of 9.1 million people in 2024. Its wider metropolitan area is the largest in Western Europe, with a population of 15.1 million. London stands on the River Thames in southeast England, at the head of a 50-mile (80 km) tidal estuary down to the North Sea, and has been a major settlement for nearly 2,000 years. Its ancient core and financial centre, the City of London, was founded by the Romans as Londinium and has retained its medieval boundaries. The City of Westminster, to"
P0032_01,London,https://en.wikipedia.org/wiki/London,"and financial centre, the City of London, was founded by the Romans as Londinium and has retained its medieval boundaries. The City of Westminster, to the west of the City of London, has been the site of the national government and parliament for centuries. London grew rapidly in the 19th century, becoming the world's largest city at the time. Since the 19th century the name ""London"" has referred to the metropolis around the City of London, historically split among the counties of Middlesex, Essex, Surrey, Kent and Hertfordshire. Since 1965 it has largely comprised the administrative area of Greater London,"
P0032_02,London,https://en.wikipedia.org/wiki/London,"London, historically split among the counties of Middlesex, Essex, Surrey, Kent and Hertfordshire. Since 1965 it has largely comprised the administrative area of Greater London, governed by 33 local authorities and the Greater London Authority."
P0033_00,Ptolemy II of Telmessos,https://en.wikipedia.org/wiki/Ptolemy_II_of_Telmessos,"Ptolemy II of Telmessos who is also known as Ptolemy II, Ptolemy of Telmessos and Ptolemy, son of Lysimachus was a Greek Prince from Asia Minor who served as a Ptolemaic Client King under the Ptolemaic dynasty of Ancient Egypt."
P0034_00,Anahí,https://en.wikipedia.org/wiki/Anah%C3%AD,"Anahí Giovanna Puente Portilla, known mononymously as Anahí, is a Mexican singer, songwriter and actress. In 1986, she started her acting career when she was cast on Chiquilladas. After working on many successful telenovelas produced by Televisa, including Alondra (1995), Vivo por Elena (1998), El Diario de Daniela (1998) and Mujeres Engañadas (1999), her first leading role was in Pedro Damián's production, Primer Amor... A Mil por Hora (2000). In 2003, she joined the cast of Clase 406. Anahí reached international success in 2004 after starring in Rebelde and being part of the twice-Latin Grammy Award-nominated group RBD, which has"
P0034_01,Anahí,https://en.wikipedia.org/wiki/Anah%C3%AD,"of Clase 406. Anahí reached international success in 2004 after starring in Rebelde and being part of the twice-Latin Grammy Award-nominated group RBD, which has sold over 15 million records worldwide. In 2011, she starred in Dos Hogares, her last telenovela to date."
P0035_00,Signifying Rappers,https://en.wikipedia.org/wiki/Signifying_Rappers,"Signifying Rappers: Rap and Race in the Urban Present is a nonfiction book by Mark Costello and David Foster Wallace. The book explores the music genre's history as it intersected with historical events, either locally and unique to Boston, or in larger cultural or historical contexts."
P0036_00,Little Children (film),https://en.wikipedia.org/wiki/Little_Children_(film),"Little Children is a 2006 satirical melodrama film directed by Todd Field, based on the 2004 novel by Tom Perrotta, who co-wrote the screenplay with Field. It follows Sarah Pierce, an unhappy housewife who has an affair with a married neighbor. Also starring are Jennifer Connelly, Jackie Earle Haley, Noah Emmerich, Gregg Edelman, Phyllis Somerville, and Will Lyman."
P0037_00,Vishwa (film),https://en.wikipedia.org/wiki/Vishwa,"Vishwa (transl. Universe) is a 1999 Indian Kannada-language action drama film directed by Shivamani and produced by Gurubabu. The film stars Shiva Rajkumar, Ananth Nag, Suhasini Maniratnam and Suchitra Krishnamurthy. It is a remake of Rajkumar Santoshi's Hindi film Ghayal (1990)."
P0038_00,Believe (Cher album),https://en.wikipedia.org/wiki/Believe_(Cher_album),"Believe is the twenty-second studio album by American singer and actress Cher, released on October 22, 1998, by WEA and Warner Bros. Records. Following the commercial disappointment of her previous studio album It's a Man's World (1995), her record company encouraged her to record a dance-oriented album, in order to move into a more mainstream sound. Cher started working on the album in the spring of 1998 with British producers Mark Taylor and Brian Rawling at the Dreamhouse Studios in London. The album was dedicated to her former husband Sonny Bono, who had died earlier that year."
P0039_00,The First Time (1952 film),https://en.wikipedia.org/wiki/The_First_Time_(1952_film),"The First Time is a 1952 American comedy drama film directed by Frank Tashlin and starring Robert Cummings, Barbara Hale and Jeff Donnell. It was distributed by Columbia Pictures."
P0040_00,Seven Songs for Malcolm X,https://en.wikipedia.org/wiki/Seven_Songs_for_Malcolm_X,"Seven Songs for Malcolm X is a British documentary film about the life of Malcolm X, the influential civil rights activist who was assassinated in 1965. The film was written and directed by John Akomfrah, with co-writer Edward George, and produced by Lina Gopaul. The Black Audio Film Collective, Akomfrah's London-based company, and Channel 4 Television Corporation were both involved in the production of the film. It was first aired at the Toronto Festival of Festivals in Canada, on 15 September 1993, and then at the Chicago International Film Festival in October 1993. On 15 March 2009, it was released"
P0040_01,Seven Songs for Malcolm X,https://en.wikipedia.org/wiki/Seven_Songs_for_Malcolm_X,"Festivals in Canada, on 15 September 1993, and then at the Chicago International Film Festival in October 1993. On 15 March 2009, it was released in the Czech Republic at the One World Film Festival. The film was distributed by Channel 4 Television Company. It was filmed in London and has a runtime of 52 minutes."
P0041_00,The Company (miniseries),https://en.wikipedia.org/wiki/The_Company_(miniseries),"The Company is a three-part serial about the activities of the CIA during the Cold War. It was based on the best-selling 2002 novel of the same name by Robert Littell. The teleplay adaptation was written by Ken Nolan, who received a Writers Guild of America Award for Television: Long Form – Adapted. The series aired on TNT from August 5 to August 19, 2007."
P0042_00,Hollywood (1923 film),https://en.wikipedia.org/wiki/Hollywood_(1923_film),"Hollywood is a 1923 American silent comedy film directed by James Cruze, adapted by Thomas J. Geraghty from a short story by Frank Condon, and released by Paramount Pictures. The film is a lengthier feature follow-up to Paramount's own short film exposé of itself, A Trip to Paramountown from 1922."
P0043_00,The Slim Shady LP,https://en.wikipedia.org/wiki/The_Slim_Shady_LP,"The Slim Shady LP is the second studio album and major label debut by American rapper Eminem. It was released through Aftermath Entertainment, WEB Entertainment, and Interscope Records on February 23, 1999. Recorded in Ferndale, Michigan, following Eminem's recruitment by Dr. Dre and Jimmy Iovine, the album features production from Eminem himself, alongside Dr. Dre and the Bass Brothers. Featuring hip-hop and horrorcore musical styles, the majority of The Slim Shady LP's lyrical content was written from the perspective of Eminem's alter ego, named Slim Shady."
P0044_00,Love Letter (1953 film),https://en.wikipedia.org/wiki/Love_Letter_(1953_film),"Love Letter is a 1953 Japanese drama film and the first film directed by actress Kinuyo Tanaka. With her directing debut, Tanaka became the second female film director in Japan after Tazuko Sakane. The screenplay by Keisuke Kinoshita is based on a novel by Fumio Niwa."
P0045_00,Argo (2012 film),https://en.wikipedia.org/wiki/Argo_(2012_film),"Argo is a 2012 American historical political espionage drama thriller film directed by, produced by, and starring Ben Affleck. The screenplay, written by Chris Terrio, was adapted from the 1999 memoir The Master of Disguise by U.S. C.I.A. operative Tony Mendez and the 2007 Wired article ""The Great Escape: How the CIA Used a Fake Sci-Fi Flick to Rescue Americans from Tehran"" written by Joshuah Bearman. The film deals with the ""Canadian Caper"", in which Mendez led the rescue of six U.S. diplomats from Tehran, Iran, under the guise of filming a science-fiction film during the 1979–81 Iran hostage crisis."
P0045_01,Argo (2012 film),https://en.wikipedia.org/wiki/Argo_(2012_film),"Mendez led the rescue of six U.S. diplomats from Tehran, Iran, under the guise of filming a science-fiction film during the 1979–81 Iran hostage crisis. The film, which also has Bryan Cranston, Alan Arkin, and John Goodman in supporting roles, was released by Warner Bros. Pictures in the United States on October 12, 2012. It was produced by Affleck, Grant Heslov, and George Clooney."
P0046_00,Dinner with Friends,https://en.wikipedia.org/wiki/Dinner_with_Friends,Dinner with Friends is a play by Donald Margulies. It premiered at the 1998 Humana Festival of New American Plays and opened Off-Broadway in 1999. The play received the 2000 Pulitzer Prize for Drama.
P0047_00,Imagine This,https://en.wikipedia.org/wiki/Imagine_This,"Imagine This is a musical with music by Shuki Levy, lyrics by David Goldsmith and a book by Glenn Berenbeim. Set in the Warsaw Ghetto during World War II, it focuses on a family of actors trying to stage a play about the siege at ancient Masada to inspire hope and optimism within the Jewish community."
P0048_00,Jamaica,https://en.wikipedia.org/wiki/Jamaica,"Jamaica is an island country in the Caribbean, covering 10,990 square kilometres (4,240 sq mi). It is the third-largest island in the Greater Antilles and the Caribbean, after Cuba and the island of Hispaniola. Jamaica lies about 145 km (78 nmi) south of Cuba, 191 km (103 nmi) west of Hispaniola, and 215 km (116 nmi) southeast of the Cayman Islands. With 2.8 million people, Jamaica is the third most populous Anglophone country in the Americas and the fourth most populous country in the Caribbean. Kingston is the country's capital and largest city."
